time,open,high,low,close,volume,atr_14,atr_5,rsi_14,ema_12,ema_26,ema_12_slope,ema_26_slope,sma_50,sma_200,macd,macd_signal,macd_histogram,bb_upper,bb_lower,bb_middle,bb_width,bb_position,vwap,price_to_vwap,stoch_k,stoch_d,swing_high_dist,swing_low_dist,bullish_ob,bearish_ob,fvg_up,fvg_down,fvg_size,liquidity_sweep_high,liquidity_sweep_low,premium_discount,bar_direction,delta,cvd,price_change,cvd_change,cvd_divergence,volume_ma,volume_ratio,price_range_norm,absorption_score,hour,minute,dayofweek,minutes_since_london,minutes_since_ny,session_position,atr_percentile,tick_volatility,range_expansion,volatility_regime,true_range,tr_percentile,price_velocity,price_acceleration,returns_1m,returns_5m,returns_15m,momentum,dist_to_high,dist_to_low,sentiment,h4_bias,in_discount,in_premium,inducement_taken,entry_zone_present,smc_quality_score
2026-04-03 14:21:00,4676.48806,4676.64508,4675.89571,4676.14135,4000.0,0.22517062000178964,0.2910718473616756,41.20101971017615,4676.432995482976,4676.428742928054,-0.053026451450932655,-0.02299143424443173,4676.4585953999995,4668.881013050001,0.00425255492245924,0.03774201218648197,-0.03348945726402273,4676.651917179349,4676.2822788206495,4676.467097999999,0.3696383586993761,-0.38115823617908967,4676.458179585106,0.9999322287153741,31.6354785117468,34.013826279335355,0.5308299999996962,0.245640000000094,1,0,-0.7764699999997902,-0.25543000000016036,-0.25543000000016036,0,0,0.5931545277859565,-1.0,-4000.0,36494.654716745456,-8.570648703398742e-05,-0.0987784691085638,0.09869276262152982,1166.4301099808097,3.429266462556563,3.3265323280705688,1.0305734473645172,14,21,4,381,51,0.24285714285714285,0.9125,0.11841870847289072,4.382280701755137,-1.455904336900612,0.7493700000004537,0.016666666666666666,-0.141990000000078,-0.15572000000004968,-8.570648703398742e-05,-6.891318444612882e-05,-8.022851983746637e-05,-0.3668699999998353,2.8295301002643347,1.090421822420263,0.0,1,0,1,0,1,3
2026-04-03 14:22:00,4676.19069,4676.37839,4676.12133,4676.37839,1550.4221954178415,0.22744843285879826,0.28426947788932255,48.80872843946981,4676.424594639441,4676.425013081532,-0.008400843535127933,-0.0037298465222193045,4676.456577,4668.8712512,-0.00041844209044938907,0.030109921331095697,-0.030528363421545086,4676.639926197248,4676.275149802751,4676.457538,0.36477639449731214,0.28294567367418993,4676.454646521184,0.9999836721351273,62.16338042682956,50.46624283225653,0.2937899999997171,0.48268000000007305,0,1,-0.4208300000000236,-0.007129999999961001,-0.007129999999961001,0,0,0.5979271141657628,1.0,1550.4221954178415,38045.0769121633,5.069136757374082e-05,0.04248354197214632,-0.04243285060457258,1205.128420537937,1.286520208422065,1.1296935635651029,1.1378150985185034,14,22,4,382,52,0.24761904761904763,0.9,0.11996822850132072,0.34298904559189125,-1.440494647043253,0.25705999999991036,0.16666666666666666,-0.008803333333465465,0.13318666666661252,5.069136757374082e-05,-2.621190518004024e-05,-2.776216653366248e-05,-0.022030000000086147,1.759493550319185,2.121218739834578,0.0,1,0,1,0,1,3
2026-04-03 14:23:00,4676.2738,4676.45181,4676.17489,4676.27076,1606.963586243058,0.23098211622597953,0.2827995823113253,45.90446883703707,4676.400927771835,4676.413586927344,-0.023666867606152664,-0.011426154187574866,4676.4532647999995,4668.8715605,-0.012659155509027187,0.021556105963071122,-0.03421526147209831,4676.648579164809,4676.249038835192,4676.448809,0.39954032961759367,0.0543517838389343,4676.451224633122,0.9999613885357533,48.301930531850196,47.366929823475544,0.4014199999992343,0.3750500000005559,1,0,-0.47019000000000233,-0.5560999999997875,-0.47019000000000233,0,0,0.5957600812934362,-1.0,-1606.963586243058,36438.11332592024,-2.3015673887627486e-05,-0.042238410766079926,0.0422153950921923,1229.1861613167289,1.307339364923951,1.198361883307884,1.090029108911033,14,23,4,383,53,0.2523809523809524,0.8916666666666667,0.1279311892511118,1.0768393218207835,-1.4244904825125069,0.27691999999933614,0.15,-0.09046666666654346,-0.081663333333078,-2.3015673887627486e-05,-6.341403420651037e-05,-2.7726453758147862e-05,-0.2513699999999517,2.198352725413974,1.6230161213937797,0.0,1,0,1,0,1,3
2026-04-03 14:24:00,4676.29282,4676.58727,4676.29282,4676.58727,1660.4635425497763,0.2370912507812419,0.28954166584899077,54.4819598871158,4676.429595806938,4676.426452340133,0.028668035102782596,0.012865412789324182,4676.4564736,4668.8834126,0.0031434668044312275,0.017873578131343142,-0.014730111326911915,4676.658865758403,4676.245560241596,4676.452213,0.413305516807668,0.8265728068724004,4676.452084618832,1.0000288862958147,89.064612927788,66.5099746288226,0.057810000000245054,0.6915600000002087,0,1,-0.08557000000018888,-0.465940000000046,-0.08557000000018888,0,0,0.6021327243708535,1.0,1660.4635425497763,38098.576868470016,6.76842758351448e-05,0.0455694159491129,-0.04550173167327776,1274.5805342266126,1.3027528411784703,1.241403293884105,1.0485748448925112,14,24,4,384,54,0.2571428571428571,0.8791666666666667,0.13917368151899087,1.0629196447947085,-1.4070405769709695,0.2944500000003245,0.13333333333333333,0.1486400000000382,0.23910666666658167,6.76842758351448e-05,3.901929105865065e-05,1.392915465570077e-05,0.18267999999989115,0.8073232017177839,2.9156218777986234,0.0,1,0,1,0,1,3
2026-04-03 14:25:00,4676.51947,4676.62805,4676.13741,4676.2002,2660.521107289198,0.25520187572543784,0.3297613326791896,45.07012308358431,4676.394304144332,4676.40969290753,-0.03529166260614147,-0.01675943260306667,4676.451262999999,4668.8796078000005,-0.015388763198643574,0.011221109865345798,-0.026609873063989372,4676.672119611515,4676.204938388485,4676.438529,0.46718122302991105,-0.010140335736399456,4676.447655055498,0.999947063440358,39.21465092025759,58.86039812663196,0.44488000000001193,0.3044900000004418,1,0,-0.3143999999992957,-0.4531600000000253,-0.3143999999992957,0,0,0.5943394194010986,-1.0,-2660.521107289198,35438.05576118082,-8.27676204147032e-05,-0.06983255874554772,0.06974979112513302,1365.2389883450548,1.948758374999566,1.921803349880748,1.013498533336978,14,25,4,385,55,0.2619047619047619,0.8458333333333333,0.15677575855670806,1.6657273807484105,-1.3815289577133951,0.49063999999998487,0.03333333333333333,-0.05939666666654375,-0.20803666666658197,-8.27676204147032e-05,-7.312240289947258e-05,-4.3706654560438096e-05,-0.36190999999962514,2.2661799814668506,1.1926665212906735,0.0,1,0,1,0,1,3
2026-04-03 14:26:00,4676.14571,4676.45621,4676.14571,4676.45621,1542.090886519887,0.2591517417450853,0.3259090661434521,51.08856620478927,4676.403828122127,4676.413138618083,0.009523977795652172,0.003445710553023673,4676.4506094,4668.86977645,-0.009310495956015075,0.007114788701073624,-0.016425284657088698,4676.666539678114,4676.204485321887,4676.4355125,0.4620543562268722,0.5446766317830849,4676.445680170876,1.0000022302897573,72.18566074679686,66.82164153161418,0.17183999999997468,0.33488000000033935,0,1,-0.4415600000002087,-0.16339000000061787,-0.16339000000061787,0,0,0.5994939496031515,1.0,1542.090886519887,36980.146647700705,5.4747442164604365e-05,0.04351510977103623,-0.04346036232887163,1396.7028037152984,1.1040937069851071,1.1976775851550794,0.9210931451948896,14,26,4,386,56,0.26666666666666666,0.8375,0.15648874720259567,0.6327179361790595,-1.3661736605376196,0.31050000000050204,0.15,0.06181666666664872,0.12121333333319248,5.4747442164604365e-05,6.73332939349347e-05,-2.2644839843599662e-05,0.03792000000066764,1.2441575043187896,2.161991260801732,0.0,1,0,1,0,1,3
2026-04-03 14:27:00,4676.41124,4676.452,4676.39357,4676.452,316.8397364646779,0.24511518876330074,0.2732552529147819,50.989627271994024,4676.411239180262,4676.416017238967,0.007411058134493942,0.0028786208831661497,4676.4536502,4668.8732732,-0.0047780587046872824,0.004736219219921443,-0.009514277924608724,4676.661478775015,4676.203924224985,4676.4327015,0.4575545500301814,0.5420590159085329,4676.445476097287,1.0000013736720783,71.64346336633676,61.01459167779709,0.17605000000003201,0.31458999999995285,0,0,-0.23448000000007596,-0.31458999999995285,-0.23448000000007596,0,0,0.5994091850543021,1.0,316.8397364646779,37296.986384165386,-9.002543402969465e-07,0.008567833423785975,-0.008568733678126272,1374.7937204036214,0.2304634569652473,0.23828050902852013,0.9631518166729498,14,27,4,387,57,0.2714285714285714,0.8583333333333333,0.1538945968438483,0.18811976819043627,-1.3633521329634266,0.05843000000004395,1.0,-0.045089999999921325,-0.10690666666657005,-9.002543402969465e-07,1.5740813480213944e-05,7.208508287837034e-06,-0.05425999999988562,1.3325438837939771,2.268578887001228,0.0,1,0,1,0,0,2
2026-04-03 14:28:00,4676.37377,4676.55038,4676.37377,4676.43308,987.9727008264784,0.2402219609944598,0.2539262023317311,50.516151799257436,4676.414599306376,4676.417281147192,0.0033601261138755945,0.001263908225155319,4676.4529014,4668.89125995,-0.002681840815967007,0.0032526072127437534,-0.0059344480287107605,4676.662632516661,4676.206036483339,4676.4343345,0.45659603332205734,0.4971436143413158,4676.445314311271,0.999997362460121,69.20679485365244,71.01197298892872,0.19497000000046683,0.29566999999951804,0,0,-0.0824400000001333,-0.4046699999998964,-0.0824400000001333,0,0,0.5990282479369041,1.0,987.9727008264784,38284.95908499187,-4.045802245000729e-06,0.02648934395530489,-0.02649338975754989,1353.4712490897878,0.7299546469830278,0.7348891431673991,0.9919356111725903,14,28,4,388,58,0.2761904761904762,0.8666666666666667,0.14316289818872818,3.017426960522724,-1.3542872782773419,0.17660999999952764,0.5,0.0776266666665227,0.12271666666644401,-4.045802245000729e-06,3.471142034539021e-05,-1.5648434094073238e-05,-0.007690000000366126,1.4384037087993213,2.236042007049027,0.0,1,0,1,0,0,2
2026-04-03 14:29:00,4676.43531,4676.48976,4676.39357,4676.48976,549.0923621438276,0.22993396378058456,0.22237896186542608,51.95545768839315,4676.42616249001,4676.422649951104,0.011563183634279994,0.005368803912460862,4676.455162,4668.9218476,0.003512538905852125,0.003304593551365428,0.00020794535448669712,4676.658951040364,4676.206480959637,4676.432716,0.4524700807269255,0.625934087177367,4676.445141042451,1.000009519828685,76.5064973535059,72.45225185783174,0.1382899999998699,0.35235000000011496,0,0,-0.05843000000004395,-0.09619000000020606,-0.05843000000004395,0,0,0.6001694485613148,1.0,549.0923621438276,38834.051447135695,1.2120348785282786e-05,0.014342247589317125,-0.014330127240531843,1329.160694646352,0.41311206616647445,0.4181556428421842,0.98558154523525,14,29,4,389,59,0.28095238095238095,0.8916666666666667,0.14683540519154567,0.5443381812034587,-1.349053923756478,0.09619000000020606,0.8666666666666667,0.011183333333368259,-0.06644333333315444,1.2120348785282786e-05,-2.0850674727124208e-05,1.0475915853458417e-05,0.05535000000054424,1.2563362177048754,2.58244474093067,0.0,1,0,1,0,0,2
2026-04-03 14:30:00,4676.38964,4676.5944,4676.36632,4676.36632,1301.9751113153236,0.22980153779624732,0.22351916949231354,48.637494338454985,4676.416955953086,4676.418477362133,-0.00920653692446649,-0.0041725889714143705,4676.4543076,4668.9532259,-0.0015214090471999953,0.0023393930316523434,-0.0038608020788523387,4676.658598722416,4676.203006277584,4676.4308025,0.4555924448322912,0.35838584612986074,4676.444709400892,0.9999832160104329,60.608909552260016,68.77406725313948,0.2280799999998635,0.22061000000030617,1,0,-0.18405999999959022,-0.22062999999980093,-0.18405999999959022,0,0,0.5976840956136064,-1.0,-1301.9751113153236,37532.07633582037,-2.639586662978033e-05,-0.03352663610408224,0.03350024023745246,1320.6256312668074,0.9858774371043088,0.9920768785896589,0.9927503684351463,14,30,4,390,60,0.2857142857142857,0.8958333333333334,0.1375022143016544,2.3686779520134533,-1.337061142148069,0.2280799999998635,0.3,-0.028560000000046177,-0.039743333333414434,-2.639586662978033e-05,3.5524569713674126e-05,-1.4560238427385741e-05,-0.09730000000035943,1.7939853902394942,2.0470067512875416,0.0,1,0,1,0,1,3
2026-04-03 14:31:00,4676.40092,4676.50914,4676.338,4676.50914,992.4323697423898,0.2256114279536852,0.21304333559392638,52.42325322862254,4676.43113811415,4676.425193113086,0.014182161064127285,0.0067157509529351955,4676.4555264,4668.969089599999,0.005945001063992095,0.003060514638120294,0.002884486425871801,4676.650959030483,4676.205348969517,4676.428154,0.4456100609659188,0.6815889006959789,4676.439811614029,1.0000148036513414,79.00240833522233,72.0392717469961,0.08525999999983469,0.17114000000037777,0,1,-0.1517600000006496,-0.11556999999993423,-0.11556999999993423,0,0,0.6005596473633708,1.0,992.4323697423898,38524.50870556276,3.0540806734702386e-05,0.02644224531737982,-0.026411704510645118,1312.7022405293724,0.7560223967774541,0.7582247897323782,0.9957820226654441,14,31,4,391,61,0.2904761904761905,0.9083333333333333,0.11458720086010776,0.7500219125273037,-1.3280860789571063,0.17114000000037777,0.5166666666666667,0.025353333333441697,0.05391333333348787,3.0540806734702386e-05,1.131839957935199e-05,9.733850981907821e-06,0.008170000000063737,1.1945341112961119,2.717762257594718,0.0,1,0,1,0,1,3
2026-04-03 14:32:00,4676.3947,4676.59185,4676.39357,4676.44835,1131.8643680781008,0.2236591830998229,0.21009066847506377,50.709974820436486,4676.433786096588,4676.426908438042,0.002647982438247709,0.0017153249564216821,4676.4537036,4668.967881500001,0.006877658545818122,0.0038239434196598596,0.003053715126158262,4676.652581116138,4676.206732883861,4676.429657,0.44584823227705783,0.5418053008188678,4676.436888695229,1.0000024294788528,71.17338725257027,70.26156838001755,0.14605000000028667,0.11034999999992579,0,0,-0.20082999999976892,-0.2255299999997078,-0.20082999999976892,0,0,0.5993356955998261,1.0,1131.8643680781008,39656.37307364086,-1.2999012336090132e-05,0.029380371252201387,-0.029393370264537477,1295.9451976323985,0.8733890004045217,0.8861312293545379,0.9845093617547261,14,32,4,392,62,0.29523809523809524,0.9166666666666666,0.11428553650500284,1.1579070310626944,-1.317708098038984,0.1982799999996132,0.4,-0.013803333333574605,-0.0391566666670163,-1.2999012336090132e-05,-7.805062471888391e-07,-1.1252002370509828e-05,-0.118970000000445,1.4766321338109374,2.4697980764138765,0.0,1,0,1,0,0,2
2026-04-03 14:33:00,4676.46663,4676.46663,4676.39357,4676.46096,423.6713154898623,0.21290209859267226,0.1826845347799938,51.06722417482398,4676.437966697113,4676.429430775966,0.004180600524705369,0.0025223379234375898,4676.4541644,4668.9619467,0.008535921147085901,0.004766338965145068,0.0037695821819408327,4676.648065995515,4676.206718004486,4676.4273920000005,0.44134799102903344,0.5759274040905705,4676.436840587107,1.0000051362636122,75.43002789012344,75.20194115930538,0.13343999999960943,0.12296000000060303,1,0,-0.11556999999993423,-0.12863000000015745,-0.11556999999993423,0,0,0.5995895865644423,-1.0,-423.6713154898623,39232.701758151,2.696490810416563e-06,-0.010683561875492575,0.010686258366302992,1281.2836078626456,0.3306615957808465,0.34300131539749695,0.9612218935813187,14,33,4,393,63,0.3,0.9291666666666667,0.10156566080187579,0.3682830930530112,-1.3135320047767132,0.07305999999971391,0.95,0.031546666666751357,0.04535000000032596,2.696490810416563e-06,5.961808823951031e-06,-2.2743177361062017e-05,0.056160000000090804,1.4920040793003695,2.653729722548406,0.0,1,0,1,0,1,3
2026-04-03 14:34:00,4676.37707,4676.50962,4676.37707,4676.40817,768.6508741926274,0.20716266297892888,0.172657627824048,49.451334566685134,4676.433382589865,4676.427855903671,-0.004584107247865177,-0.0015748722944408655,4676.4541911999995,4668.96868775,0.00552668619366159,0.004918408410848373,0.000608277782813217,4676.646498239836,4676.205025760166,4676.425762000001,0.44147247966975556,0.46004732900416856,4676.436918521339,0.9999938310895186,68.38544377271693,71.66295297180358,0.18623000000025058,0.07016999999996187,0,1,-0.21478000000024622,-0.11604999999963184,-0.11604999999963184,0,0,0.5985267075778026,1.0,768.6508741926274,40001.35263234363,-1.1288450914470616e-05,0.019592096382526902,-0.019603384833441373,1270.877166903931,0.6048191231441169,0.6395266667674746,0.9442528383657127,14,34,4,394,64,0.3047619047619048,0.9375,0.08760714956121127,1.8117823947619351,-1.3057265546845824,0.13255000000026484,0.7,-0.0336566666668053,-0.06520333333355666,-1.1288450914470616e-05,-1.744684671367569e-05,7.206390686409492e-07,-0.13399000000026717,1.7880210293260743,2.4725147917838814,0.0,1,0,1,0,1,3
2026-04-03 14:35:00,4676.40866,4676.46627,4676.39357,4676.46627,421.58369334946815,0.19755818705184205,0.15266610225918106,51.27858665952909,4676.438442191424,4676.430701392288,0.005059601558969007,0.0028454886169129168,4676.4547214,4668.9821015,0.00774079913571768,0.005482886555822235,0.002257912579895445,4676.648776676925,4676.2059333230745,4676.427355,0.44284335385054874,0.5877425965695863,4676.436855896522,1.0000062684697248,68.0730975686252,70.62952307715523,0.12557999999989988,0.12827000000015687,0,0,-0.07305999999971391,-0.07269999999971333,-0.07269999999971333,0,0,0.5996964986201064,1.0,421.58369334946815,40422.936325693096,1.2424065198857193e-05,0.010539235940951297,-0.01052681187575244,1259.0375908361236,0.33484596721603743,0.3678066721346861,0.9079173250253825,14,35,4,395,65,0.30952380952380953,0.9708333333333333,0.04019040188975087,0.5480588013536991,-1.3005417004702706,0.07269999999971333,0.95,0.005973333333410362,0.03963000000021566,1.2424065198857193e-05,2.1373432524285363e-05,-1.62278019535389e-05,0.3249200000000201,1.5809615815118871,2.8865993790101236,0.0,1,0,1,0,0,2
2026-04-03 14:36:00,4676.41744,4676.47203,4676.39357,4676.45916,454.985647595774,0.18905117369097638,0.13782488180728938,51.035456447404115,4676.441629546589,4676.432809437303,0.0031873551652097376,0.0021080450151202967,4676.454216800001,4668.9739344,0.00882010928580712,0.006150331101819212,0.0026697781839879085,4676.648416074566,4676.205847925436,4676.427132000001,0.44256814913023845,0.5722392159057711,4676.436702260242,1.0000047809348664,65.57761291376069,67.34538475170096,0.13268999999945663,0.08209000000078959,0,0,-0.11604999999963184,-0.09496000000035565,-0.09496000000035565,0,0,0.5995533451896378,1.0,454.985647595774,40877.92197328887,-1.5203787623319087e-06,0.011255630811425776,-0.011257151190188108,1259.5049214377111,0.36124163052276914,0.41480049247754497,0.8687859611957477,14,36,4,396,66,0.3142857142857143,0.975,0.040259758632777566,1.0777472527476868,-1.2957715203772553,0.07845999999972264,0.9,-0.0006000000000009701,-0.006573333333411332,-1.5203787623319087e-06,-1.068745906473989e-05,6.796415595955452e-05,0.08077000000048429,1.6896538031635602,2.978834278454373,0.0,0,0,1,0,0,1
